date yr0 yrhalf yr01 yr02 yr03 yr04 yr05 yr07 yr10 yr15 yr20 yr30 yr40
20080724 0.378865 0.378865 0.011226398781 0.01408089004 0.01690985934 0.018524965324 0.020190819065 0.021030119002 0.021521239466 0 0 0 0
20080725 0.342569 0.342569 0.01129396663 0.014248265056 0.017015243853 0.018827060327 0.02024459851 0.021123058785 0.02163821713 0 0 0 0
20080728 0.305965 0.305965 0.011278063077 0.014264080668 0.017020389335 0.018780157307 0.020202376808 0.021199915024 0.021551974914 0 0 0 0
20080729 0.277056 0.277056 0.010892622226 0.014081449424 0.016906178439 0.018691898832 0.020194408953 0.020905767653 0.02154809354 0 0 0 0
20080730 0.251727 0.251727 0.010870648148 0.013963452521 0.016840276467 0.018447422979 0.019909150581 0.020645432226 0.021453059508 0 0 0 0
20080731 0.227375 0.227375 0.010954359303 0.014362491153 0.017226647892 0.018834133086 0.020184323772 0.020880556304 0.02151116757 0 0 0 0
20080801 0.214428 0.214428 0.010907130993 0.014153712683 0.016981574514 0.01863951993 0.020524478959 0.021210923057 0.021600600252 0 0 0 0
20080804 0.208869 0.208869 0.011070445769 0.014348472068 0.017316816572 0.019122959309 0.020461394022 0.021372379945 0.021846039542 0 0 0 0
20080805 0.199103 0.199103 0.010971363378 0.013811589776 0.017006140838 0.018688308402 0.0200705553 0.021211529357 0.021636183128 0 0 0 0
20080806 0.196554 0.196554 0.010726468027 0.013816085884 0.01684694934 0.01852472774 0.020086924819 0.020678806736 0.021332589289 0 0 0 0
20080807 0.19682 0.19682 0.011085561229 0.014434119245 0.017526458382 0.019275489342 0.020658902692 0.021141680951 0.0216650647 0 0 0 0
20080808 0.201465 0.201465 0.011305502785 0.014887900759 0.017908114273 0.019508171401 0.021075338529 0.021622606402 0.021937968483 0 0 0 0
20080811 0.204747 0.204747 0.011330000681 0.014864543111 0.017603911575 0.019160680477 0.020730518293 0.021261137602 0.021543078239 0 0 0 0
20080812 0.204568 0.204568 0.011177047142 0.01465164228 0.017431147206 0.019010755694 0.020429664528 0.020911035354 0.021449270652 0 0 0 0
20080813 0.20161 0.20161 0.011234066556 0.014784545495 0.01771080349 0.019084052264 0.020415482696 0.021125101888 0.021566276118 0 0 0 0
20080814 0.197185 0.197185 0.011184793823 0.015003133514 0.017819045894 0.019167129831 0.020496248589 0.02127020748 0.021874520877 0 0 0 0
20080815 0.191878 0.191878 0.011255144489 0.014915433681 0.017757231712 0.019103173349 0.020585020846 0.021352510366 0.02163787931 0 0 0 0
20080818 0.185638 0.185638 0.011162899075 0.014949323817 0.017731178076 0.019124256221 0.020403796296 0.021304421962 0.021632010374 0 0 0 0
20080819 0.179425 0.179425 0.011522135877 0.015254802765 0.018203361785 0.019637044502 0.020988926017 0.021700394671 0.02213094562 0 0 0 0
20080820 0.171975 0.171975 0.011812899423 0.015441218039 0.018278577867 0.019786393235 0.021302031968 0.022079070842 0.022477811903 0 0 0 0
20080821 0.166776 0.166776 0.012082927191 0.015595455755 0.018556819758 0.020081877483 0.021615159252 0.02237503909 0.022739385155 0 0 0 0
20080822 0.161929 0.161929 0.011933755739 0.015389760564 0.018335059988 0.020002272531 0.021523688889 0.022229600332 0.022621805502 0 0 0 0
20080825 0.159376 0.159376 0.011954875942 0.015592583203 0.018353086388 0.020057590361 0.021546889697 0.022297782252 0.022619729024 0 0 0 0
20080826 0.1591 0.1591 0.012311535322 0.015919877885 0.018648633134 0.020280379598 0.021774058474 0.022509892586 0.022840476069 0 0 0 0
20080827 0.159307 0.159307 0.012181471325 0.015807036321 0.018701322539 0.020468362976 0.021826765019 0.022655280966 0.022961432467 0 0 0 0
20080828 0.159911 0.159911 0.012218505985 0.015935467596 0.018498592602 0.020359212682 0.021715320336 0.022348394579 0.022647404349 0 0 0 0
20080829 0.161472 0.161472 0.012218291805 0.015879210074 0.018660959889 0.020311451657 0.021582372354 0.022401423117 0.02278372134 0 0 0 0
20080901 0.16258 0.16258 0.012235128142 0.015914035155 0.018701105661 0.020354503792 0.021625083943 0.022443400692 0.022815670194 0 0 0 0
20080902 0.164277 0.164277 0.012019936373 0.015864681981 0.018386141735 0.019959153117 0.02148761936 0.022306102257 0.022699584305 0 0 0 0
20080903 0.165367 0.165367 0.012111095303 0.01610968892 0.018506799499 0.020238749074 0.021529733212 0.022623724906 0.022849330368 0 0 0 0
20080904 0.163242 0.163242 0.012253954156 0.016116310654 0.018689472089 0.020265873179 0.021938055846 0.022655137102 0.023031091639 0 0 0 0
20080905 0.160637 0.160637 0.01242392331 0.016277232431 0.019013939073 0.020718722784 0.022101712224 0.022832984886 0.023416018119 0 0 0 0
20080908 0.156766 0.156766 0.012108681692 0.015729019215 0.018067795422 0.01988811137 0.021389609053 0.022070438608 0.022529143721 0 0 0 0
20080909 0.155629 0.155629 0.012151422161 0.015714121507 0.018384958094 0.020187462528 0.021879691026 0.022427401489 0.022568460506 0 0 0 0
20080910 0.15691 0.15691 0.012330349257 0.016154001618 0.01848103391 0.020277157279 0.022008554066 0.022610426451 0.022830080848 0 0 0 0
20080911 0.157175 0.157175 0.012659281286 0.016364025655 0.018985745412 0.020546728725 0.022182120664 0.022779533713 0.022930236025 0 0 0 0
20080912 0.157481 0.157481 0.012412896536 0.015968103138 0.018819239221 0.020508893196 0.022298582304 0.022749732893 0.022852862145 0 0 0 0
20080915 0.157512 0.157512 0.013496995348 0.017360304271 0.020430912093 0.022310463143 0.024060589221 0.024769936106 0.025147112106 0 0 0 0
20080916 0.156068 0.156068 0.014316171133 0.018408040664 0.021275485564 0.023732625236 0.025449881095 0.026349164995 0.027081302441 0 0 0 0
20080917 0.154764 0.154764 0.014405699777 0.018590287418 0.021432966983 0.023911668537 0.025474198707 0.02636394132 0.027074823428 0 0 0 0
20080918 0.154115 0.154115 0.01424354589 0.018312530445 0.021214982328 0.023843094112 0.025663720565 0.026200953591 0.026956645338 0 0 0 0
20080919 0.152077 0.152077 0.014024734522 0.017739098861 0.020844257932 0.022977966838 0.024259924852 0.024954145081 0.025322559718 0 0 0 0
20080922 0.152821 0.152821 0.0140903149 0.0174802575 0.020040986335 0.022097992908 0.023731953144 0.024433361705 0.024900680268 0 0 0 0
20080923 0.153038 0.153038 0.014821693402 0.018128457838 0.020943562326 0.023130485767 0.024638982951 0.025207111973 0.025515939079 0 0 0 0
20080924 0.152426 0.152426 0.014809157198 0.018280032233 0.021060539734 0.023209588012 0.025007347584 0.025261706769 0.025937862565 0 0 0 0
20080925 0.152901 0.152901 0.01524091134 0.018336076456 0.021443073063 0.023350168942 0.024928215138 0.026077062429 0.026414610745 0 0 0 0
20080926 0.155159 0.155159 0.015277714803 0.018634140168 0.021777314992 0.023922994875 0.025758798401 0.026727258405 0.026781399177 0 0 0 0
20080929 0.157186 0.157186 0.015857872061 0.019769853249 0.022653069734 0.024790181412 0.026540856729 0.027817241143 0.028102775467 0 0 0 0
20080930 0.16061 0.16061 0.016185305071 0.020083465427 0.023177286453 0.025537503702 0.027754339229 0.02828541257 0.028460297562 0 0 0 0
20081001 0.164093 0.164093 0.016521405497 0.020650753693 0.023800842672 0.025977046454 0.028512019783 0.028880543783 0.029241636724 0 0 0 0
20081002 0.167425 0.167425 0.017410248478 0.021203518786 0.025706175214 0.027635369176 0.029919789626 0.030238230631 0.030805791852 0 0 0 0
20081003 0.172126 0.172126 0.0180082418 0.022562145141 0.026685510026 0.029263208575 0.030861630785 0.031420825788 0.031116310953 0 0 0 0
20081006 0.174637 0.174637 0.019492922548 0.024296590314 0.028077018679 0.030899296304 0.03297473603 0.03324506617 0.033357102911 0 0 0 0
20081007 0.175975 0.175975 0.019141152242 0.02398792922 0.028177566986 0.030611950128 0.032601126964 0.033121239489 0.033189781362 0 0 0 0
20081008 0.180925 0.180925 0.020766442825 0.024661126663 0.029695121864 0.032175049382 0.034322234309 0.034890200385 0.035133354987 0 0 0 0
20081009 0.185836 0.185836 0.021757492406 0.02701851769 0.030941296113 0.034425361221 0.035933542747 0.036195369176 0.036430350914 0 0 0 0
20081010 0.189271 0.189271 0.024244090062 0.029048002283 0.033316096181 0.035743356777 0.037927451063 0.039768555689 0.039876630648 0 0 0 0
20081013 0.193212 0.193212 0.024360264596 0.028761336687 0.034176515663 0.036418593816 0.038239199651 0.038211735131 0.038397864436 0 0 0 0
20081014 0.19461 0.19461 0.023402092214 0.02777928165 0.031480038791 0.034382506829 0.03605419413 0.036561884917 0.036848386752 0 0 0 0
20081015 0.196427 0.196427 0.024831347118 0.029902527233 0.034618866182 0.036823144344 0.039030650522 0.039366153997 0.039434308594 0 0 0 0
20081016 0.198395 0.198395 0.02731639726 0.031888038688 0.035893492013 0.038352839152 0.040431961858 0.040983188041 0.041015602441 0 0 0 0
20081017 0.208134 0.208134 0.030362467401 0.034323351782 0.038607350757 0.039975529892 0.041501824871 0.041689381386 0.041564952905 0 0 0 0
20081020 0.216684 0.216684 0.032007328449 0.036324990595 0.03918244249 0.040848683436 0.042088490858 0.042087772505 0.041254734315 0 0 0 0
20081021 0.224559 0.224559 0.032672056148 0.035989344541 0.038254592998 0.040092965799 0.041340331006 0.041515411468 0.041202679896 0 0 0 0
20081022 0.225513 0.225513 0.032137309511 0.036697538089 0.039319213919 0.040993770243 0.042159169851 0.041829444304 0.041393557305 0 0 0 0
20081023 0.227203 0.227203 0.034402221143 0.037302302644 0.041707931848 0.043165534667 0.044246189317 0.04394222026 0.043436633952 0 0 0 0
20081024 0.2294 0.2294 0.035640263757 0.040395651214 0.043668772172 0.046078725878 0.04726605366 0.046788856781 0.04597611746 0 0 0 0
20081027 0.231514 0.231514 0.036429168011 0.041760932175 0.044302136604 0.046648522231 0.047462770563 0.047412647334 0.046038193163 0 0 0 0
20081028 0.235272 0.235272 0.035623648366 0.040759414462 0.044502917341 0.046164172898 0.047815099137 0.04815538153 0.046218293945 0 0 0 0
20081029 0.238124 0.238124 0.035041858558 0.041577387612 0.044570622837 0.04656909227 0.047548056197 0.046642966699 0.044562750948 0 0 0 0
20081030 0.240972 0.240972 0.034657390554 0.040863965368 0.043452025641 0.044574268192 0.045465985958 0.043651519862 0.043115323008 0 0 0 0
20081031 0.236256 0.236256 0.034980143991 0.039332051615 0.043042047569 0.04402278489 0.04492438386 0.043917490802 0.0435543977 0 0 0 0
20081103 0.230423 0.230423 0.034140794795 0.038334807121 0.042070745113 0.043143803356 0.042924864155 0.041999658741 0.041275094345 0 0 0 0
20081104 0.224236 0.224236 0.033261323592 0.036440200242 0.038295267938 0.040067753956 0.040623042688 0.040100340389 0.039039070096 0 0 0 0
20081105 0.22097 0.22097 0.032227610638 0.036142933697 0.037937967942 0.039004671256 0.039526825845 0.038994860885 0.038295935135 0 0 0 0
20081106 0.217371 0.217371 0.032500898193 0.035105401632 0.038192728671 0.039067058347 0.040246990354 0.039423362763 0.03922014115 0 0 0 0
20081107 0.213871 0.213871 0.032576134992 0.035475102225 0.037812666667 0.038337115646 0.039177699275 0.039117775886 0.038456488173 0 0 0 0
20081110 0.400959166667 0.400959166667 0.03190345903 0.035412031532 0.036861137504 0.037788803762 0.038624177388 0.038301754734 0.038132012739 0 0 0 0
20081111 0.470272307692 0.470272307692 0.032427936073 0.035952741471 0.037393454744 0.038316238608 0.039162429622 0.038835832799 0.038431736723 0 0 0 0
20081112 0.547076428571 0.547076428571 0.034112451596 0.037052946231 0.039255727755 0.040089036729 0.040911151972 0.040395415347 0.040108397043 0 0 0 0
20081113 0.621592 0.621592 0.034120142476 0.038462221817 0.039832583235 0.041638546377 0.042317646432 0.04147026514 0.040782331192 0 0 0 0
20081114 0.67543375 0.67543375 0.034487637395 0.038441630606 0.04020921085 0.041523820894 0.041585337918 0.041989509406 0.040725234198 0 0 0 0
20081117 0.701818823529 0.701818823529 0.036029501961 0.039965673354 0.040746932139 0.042286698198 0.043137656689 0.042434647653 0.04179012569 0 0 0 0
20081118 0.735851111111 0.735851111111 0.038961542754 0.041390420912 0.042549036708 0.044398511111 0.045253729314 0.044534671631 0.044275293563 0 0 0 0
20081119 0.777409473684 0.777409473684 0.040969530696 0.042992697403 0.046921217633 0.048085463099 0.048485293856 0.046718072748 0.045901345705 0 0 0 0
20081120 0.8049815 0.8049815 0.043984379928 0.046402035734 0.048439969277 0.049741238911 0.051109889594 0.050007307398 0.049076973545 0 0 0 0
20081121 0.805346 0.805346 0.044705533813 0.047557337634 0.048657219137 0.050079544438 0.050538062584 0.049652970577 0.049402486536 0 0 0 0
20081124 0.8300965 0.8300965 0.043876008853 0.046247529019 0.04722309009 0.0497632591 0.050396107239 0.048711435075 0.048356080251 0 0 0 0
20081125 0.852064 0.852064 0.042533456406 0.045268303394 0.046769000042 0.047392319529 0.048221049102 0.047529201768 0.045752593016 0 0 0 0
20081126 0.85811952381 0.85811952381 0.042308066561 0.045070202703 0.046542058559 0.046893880546 0.04741382621 0.046809636459 0.0457960129 0 0 0 0
20081127 0.857832272727 0.857832272727 0.042203401024 0.044683146788 0.046158430278 0.047118785432 0.04715533174 0.046469445942 0.045484487657 0 0 0 0
20081128 0.865016521739 0.865016521739 0.042681486382 0.044774961928 0.046095275714 0.046077835814 0.046809427411 0.046771510922 0.045703029619 0 0 0 0
20081201 0.888225833333 0.888225833333 0.044207609262 0.045899800279 0.047613485913 0.048637367756 0.049212835582 0.048433298856 0.047858798697 0 0 0 0
20081202 0.9064796 0.9064796 0.044918119028 0.046716848945 0.048443647998 0.050034401492 0.050466393003 0.049728583352 0.049742034783 0 0 0 0
20081203 0.916435 0.916435 0.045500118766 0.047784739604 0.050108793684 0.050999292149 0.052139592399 0.051184829089 0.049637838699 0 0 0 0
20081204 0.932017407407 0.932017407407 0.04676355898 0.04982073765 0.051378924002 0.053102064378 0.053824677012 0.052984174543 0.051882997459 0 0 0 0
20081205 0.940033214286 0.940033214286 0.048107342377 0.050162391314 0.051977963702 0.053857465502 0.054689948241 0.053577506147 0.053555992287 0 0 0 0
20081208 0.931214482759 0.931214482759 0.047126245561 0.04913665168 0.052176499834 0.053606511353 0.055377923937 0.053630397507 0.052497615689 0 0 0 0
20081209 0.927647666667 0.927647666667 0.046430156212 0.049645709776 0.050713769527 0.052474202507 0.053171648352 0.053035054208 0.051481579776 0 0 0 0
20081210 0.931292 0.931292 0.046460330604 0.049764088919 0.050612926127 0.053120285949 0.053573557688 0.052819251857 0.051322320745 0 0 0 0
20081211 0.939616 0.939616 0.0469924706 0.049247805294 0.050957403811 0.052234852923 0.053365445359 0.053004375554 0.051453289278 0 0 0 0
20081212 0.951125333333 0.951125333333 0.049099259667 0.050697597003 0.052253239851 0.053537890236 0.054626615485 0.053581794521 0.05221223669 0 0 0 0
20081215 0.961764666667 0.961764666667 0.0492443374 0.051127111469 0.054268964929 0.055074716243 0.055470422249 0.053769884428 0.052057702262 0 0 0 0
20081216 0.95511483871 0.95511483871 0.049329034044 0.050868245391 0.053692539628 0.054433885436 0.054108906441 0.052951451465 0.051500042238 0 0 0 0
20081217 0.922145757576 0.922145757576 0.047624199074 0.049817002155 0.052242629302 0.052698410491 0.052313417741 0.05133566747 0.051428671233 0 0 0 0
20081218 0.893741142857 0.893741142857 0.046088486791 0.047439837507 0.049673428317 0.050277864776 0.050550968173 0.049748751854 0.049718902741 0 0 0 0
20081219 0.87677972973 0.87677972973 0.045943665452 0.048270048299 0.049536398083 0.049506907407 0.049748565519 0.050276614304 0.049433936213 0 0 0 0
20081222 0.836604 0.836604 0.043973366868 0.04751662916 0.048781640628 0.048687197652 0.050314235307 0.049575899838 0.048475045325 0 0 0 0
20081223 0.785824090909 0.785824090909 0.044278058231 0.045749031374 0.048436972713 0.049337734371 0.048987533268 0.048199680077 0.04812229163 0 0 0 0
20081224 0.741641041667 0.741641041667 0.043791436282 0.045217504161 0.047841158263 0.048312211343 0.04912289415 0.049188825506 0.048091944184 0 0 0 0
20081225 0.701688269231 0.701688269231 0.043573809213 0.045158663084 0.047774453184 0.047070650745 0.04849390405 0.047436446204 0.047555076882 0 0 0 0
20081226 0.666061785714 0.666061785714 0.042965697578 0.044332827767 0.047201002586 0.046505893292 0.047149675711 0.046971793105 0.047392485878 0 0 0 0
20081229 0.635150166667 0.635150166667 0.041743419222 0.043025784118 0.045037462969 0.045526572834 0.046258354685 0.045409295379 0.044488757187 0 0 0 0
20081230 0.608562222222 0.608562222222 0.042052479864 0.043700655058 0.044985381615 0.045616084662 0.0456907659 0.044971445112 0.04512265056 0 0 0 0
20081231 0.591241846154 0.591241846154 0.043198481519 0.043930140693 0.045600819236 0.046599735925 0.046544517568 0.045648872102 0.044533112914 0 0 0 0
20090101 0.574835522388 0.574835522388 0.043029175105 0.043787386473 0.045305069715 0.04646037526 0.046258673324 0.045488040212 0.044379606267 0 0 0 0
20090102 0.582334857143 0.582334857143 0.042110403415 0.042813698253 0.043896333998 0.044117615089 0.044748997221 0.044543316625 0.043366121303 0 0 0 0
20090105 0.595822777778 0.595822777778 0.042797385785 0.04372052452 0.04665878952 0.046450939945 0.046391601578 0.044967566225 0.043458643912 0 0 0 0
20090106 0.614339863014 0.614339863014 0.041620422076 0.043357705989 0.046422205396 0.046224857847 0.046050098082 0.044522355134 0.043091568858 0 0 0 0
20090107 0.6346012 0.6346012 0.040903222904 0.041115549431 0.04325057366 0.043437750245 0.044324875987 0.043593439195 0.041881108159 0 0 0 0
20090108 0.654873896104 0.654873896104 0.040248686231 0.041256451609 0.043425046296 0.044349386932 0.044889012661 0.044196685061 0.042780445203 0 0 0 0
20090109 0.671807341772 0.671807341772 0.039549642085 0.043404553138 0.043408963268 0.044974655154 0.044884439206 0.044772313506 0.043298619431 0 0 0 0
20090112 0.690445925926 0.690445925926 0.040386692478 0.041271977712 0.044492986585 0.044623852771 0.045219362868 0.045019390732 0.043125926735 0 0 0 0
20090113 0.710141445783 0.710141445783 0.041544638954 0.043043308209 0.044243634703 0.045927817386 0.045820460666 0.045818863463 0.044697398693 0 0 0 0
20090114 0.733279929412 0.733279929412 0.041658255129 0.044145988619 0.045536102438 0.046035915331 0.046649217851 0.046776503002 0.04602474862 0 0 0 0
20090115 0.755854413793 0.755854413793 0.044985961604 0.045277840367 0.047097675305 0.047662644787 0.049016672244 0.046971079414 0.045579962128 0 0 0 0
20090116 0.758029590909 0.758029590909 0.044041231389 0.046202959593 0.046735987953 0.046846798712 0.047359891183 0.046449093314 0.044984451907 0 0 0 0
20090119 0.763577573034 0.763577573034 0.044117617885 0.04638646837 0.046280079517 0.046817676078 0.047225873963 0.04596779738 0.044526704048 0 0 0 0
20090120 0.747600269663 0.747600269663 0.043998858111 0.046155249173 0.048108191226 0.048622624261 0.048757433447 0.047138575485 0.04561679945 0 0 0 0
20090121 0.732133454545 0.732133454545 0.044530333656 0.046938092871 0.046699623347 0.047892266667 0.049136719717 0.048040411868 0.046574039216 0 0 0 0
20090122 0.7093105 0.7093105 0.045351116834 0.048278132586 0.048684177921 0.048540850484 0.04926569248 0.047232358172 0.045809141063 0 0 0 0
20090123 0.662463034483 0.662463034483 0.045803620459 0.050152095741 0.050485393619 0.049786153128 0.050083984199 0.048590054513 0.047260576519 0 0 0 0
20090126 0.613819697674 0.613819697674 0.045678282615 0.047952995934 0.04848104341 0.050209468444 0.05010794828 0.047725657417 0.04691921466 0 0 0 0
20090127 0.564021929412 0.564021929412 0.044569806825 0.045815784495 0.04642871895 0.047937064718 0.049130310744 0.047307051293 0.045655051418 0 0 0 0
20090128 0.538195116279 0.538195116279 0.043464979611 0.045120144097 0.04548757871 0.045601592378 0.046975410804 0.045498688596 0.043954250624 0 0 0 0
20090129 0.539107954545 0.539107954545 0.044183790916 0.045043522668 0.046756207681 0.046155279327 0.046331723937 0.045978382959 0.043568536773 0 0 0 0
20090130 0.54442 0.54442 0.044893925422 0.046119290471 0.047838948546 0.047626931541 0.047738138638 0.046175672135 0.044190499278 0 0 0 0
20090202 0.551184130435 0.551184130435 0.04534955681 0.046060611665 0.04829461382 0.048221870211 0.048135908637 0.045474008914 0.044230453908 0 0 0 0
20090203 0.555477659574 0.555477659574 0.046468891275 0.047931906667 0.048176306667 0.0480790659 0.048390946979 0.046257678899 0.044598733742 0 0 0 0
20090204 0.548148 0.548148 0.046130338206 0.047108107329 0.047597648325 0.047704147417 0.04753782403 0.04665639011 0.044647277033 0 0 0 0
20090205 0.602314226804 0.602314226804 0.046906376596 0.04848927773 0.047842577719 0.048140300174 0.048105584942 0.045948381434 0.044030266992 0 0 0 0
20090206 0.924826851852 0.924826851852 0.047050597388 0.048302258948 0.048190570234 0.047993841053 0.0476639986 0.04565322764 0.043676146808 0 0 0 0
20090209 0.494579 0.494579 0.045905729664 0.046553891306 0.047837372187 0.047201588545 0.047074530432 0.04463064107 0.042506700347 0 0 0 0
20090210 0.432493636364 0.432493636364 0.045578961773 0.047888813968 0.047775044098 0.048643014639 0.046330080077 0.044440049798 0.042192863765 0 0 0 0
20090211 0.444404545455 0.444404545455 0.04493713048 0.047182418301 0.04776478355 0.049150496362 0.047509923073 0.045823227969 0.042781198551 0 0 0 0
20090212 0.456866363636 0.456866363636 0.046154794966 0.047628705071 0.047243605926 0.049264209468 0.049573820128 0.046925119215 0.043761695173 0 0 0 0
20090213 0.554358333333 0.554358333333 0.046958210003 0.047957051983 0.049021435026 0.048936652573 0.049241040823 0.046646892686 0.045002868419 0 0 0 0
20090216 0.554381666667 0.554381666667 0.047660999551 0.048686233697 0.049768833715 0.050977654212 0.049668981672 0.047327684579 0.045369361246 0 0 0 0
20090217 0.590966666667 0.590966666667 0.049383429967 0.053464962448 0.053575096752 0.052251093811 0.051716829494 0.049103604786 0.046744987725 0 0 0 0
20090218 0.583395833333 0.583395833333 0.050682135431 0.051175417771 0.053776580507 0.052816591536 0.052022203612 0.049415829266 0.047456890657 0 0 0 0
20090219 0.5930675 0.5930675 0.04990688724 0.050475678895 0.05085067695 0.052174832031 0.051482229992 0.049351104667 0.0468383469 0 0 0 0
20090220 0.324630869841 0.324630869841 0.051017670164 0.051677949477 0.051554727752 0.052470639666 0.051678439697 0.049921402952 0.047381296281 0 0 0 0
20090223 0.046960608947 0.046960608947 0.04862744192 0.050804237875 0.050691875846 0.049955903748 0.049803975091 0.047084868497 0.045019845972 0 0 0 0
20090224 0.048779760918 0.048779760918 0.050370997661 0.051298828282 0.051889300642 0.051640096751 0.050803906845 0.048642159418 0.045607770926 0 0 0 0
20090225 0.048032197641 0.048032197641 0.048438816343 0.05005103165 0.051266914421 0.050563691596 0.049935160475 0.047796521232 0.045077636839 0 0 0 0
