date yr0 yrhalf yr01 yr02 yr03 yr04 yr05 yr07 yr10 yr15 yr20 yr30 yr40
20100412 0.002152581048 0.002152581048 0.002150859054 0.00275961831 0.003430245726 0.003882021075 0.004347403472 0.004842195599 0.005283275321 0 0 0 0
20100413 0.002110473684 0.002110473684 0.002108702386 0.002710051628 0.003393002457 0.003863651924 0.004303660548 0.004779563246 0.005227054622 0 0 0 0
20100414 0.002131182331 0.002131182331 0.002142614441 0.002750027877 0.003408931197 0.003880094096 0.004326492371 0.004799691287 0.005237332817 0 0 0 0
20100415 0.002106227444 0.002106227444 0.002117409553 0.002721186775 0.003396557372 0.003857582596 0.004312030628 0.004796619527 0.005211560437 0 0 0 0
20100416 0.002130242923 0.002130242923 0.002141575851 0.002749683876 0.003439712286 0.003915113777 0.004383022778 0.004853126161 0.005255152988 0 0 0 0
20100419 0.002179266696 0.002179266696 0.002191060372 0.002814577386 0.003517804274 0.004007661322 0.004488554843 0.004962449487 0.005414347681 0 0 0 0
20100420 0.002160288147 0.002160288147 0.002172463401 0.002795431088 0.003456715064 0.00394875586 0.004404815015 0.004888562583 0.005299426517 0 0 0 0
20100421 0.002166698032 0.002166698032 0.002178936754 0.00280406289 0.003482320726 0.003969568664 0.004441514706 0.004914381802 0.005410967603 0 0 0 0
20100422 0.002289655462 0.002289655462 0.002459945063 0.003124828178 0.00368055438 0.004426515861 0.004947510819 0.00546289937 0.005923118487 0 0 0 0
20100423 0.002290326404 0.002290326404 0.002456689706 0.003125383898 0.003718238347 0.004422742752 0.004950880042 0.005471842227 0.00593717563 0 0 0 0
20100426 0.002461429661 0.002461429661 0.00248666271 0.003159673729 0.003751176271 0.004489006197 0.00503012521 0.005520804517 0.005969658403 0 0 0 0
20100427 0.002566221186 0.002566221186 0.002579629449 0.003300071186 0.003919820763 0.004674004622 0.005231704449 0.005697893008 0.006176379517 0 0 0 0
20100428 0.002583170763 0.002583170763 0.002611625525 0.003339860189 0.003936318856 0.004715710924 0.005269115441 0.005791623634 0.006262739706 0 0 0 0
20100429 0.002497941176 0.002497941176 0.002510796218 0.003224010504 0.003849136012 0.004591169048 0.005101640756 0.005663390774 0.006117466387 0 0 0 0
20100430 0.002305251155 0.002305251155 0.002317664601 0.003164186975 0.003760542017 0.004494452679 0.005011279412 0.005554415774 0.005989939076 0 0 0 0
20100503 0.002320049685 0.002320049685 0.002332198004 0.003184834034 0.003811094538 0.004549603274 0.005075355042 0.005632686607 0.006075546218 0 0 0 0
20100504 0.00262802521 0.00262802521 0.002640485294 0.003356535109 0.004011128571 0.004753299702 0.00531247479 0.005787233193 0.006224733193 0 0 0 0
20100505 0.002792693277 0.002792693277 0.002806527311 0.003567388923 0.004262975893 0.005081081845 0.005676160417 0.006137195378 0.006629622619 0 0 0 0
20100506 0.003056155462 0.003056155462 0.003070628151 0.003900392252 0.004609239407 0.005531840336 0.006210512202 0.006735323512 0.007231433631 0 0 0 0
20100507 0.00322172479 0.00322172479 0.003255517857 0.004091637107 0.00488014494 0.005833857733 0.006466508333 0.00703181994 0.007479420097 0 0 0 0
20100510 0.002877957983 0.002877957983 0.00289260084 0.003658222155 0.004325378151 0.005142808824 0.005729348739 0.006282352941 0.00675310563 0 0 0 0
20100511 0.002855273109 0.002855273109 0.002870018908 0.003629617433 0.004295514706 0.005073665557 0.005676470588 0.006248613445 0.006728957324 0 0 0 0
20100512 0.002741978992 0.002741978992 0.002756004202 0.003472450244 0.004111168281 0.004865637973 0.005422550672 0.005982875908 0.006434510379 0 0 0 0
20100513 0.002735859244 0.002735859244 0.00275014916 0.00348553178 0.004115144673 0.004928231092 0.00543062851 0.005974298535 0.006425066195 0 0 0 0
20100514 0.002848802521 0.002848802521 0.002863483193 0.003609185287 0.004285858354 0.005105652845 0.005684303269 0.006205021368 0.006656388855 0 0 0 0
20100517 0.002949025121 0.002949025121 0.003003078571 0.003764876211 0.004424857748 0.005240796913 0.005839556598 0.006384491758 0.006895409646 0 0 0 0
20100518 0.002934744855 0.002934744855 0.002950857446 0.003745760291 0.004424254202 0.00521198063 0.005808837772 0.006359763736 0.006910105327 0 0 0 0
20100519 0.003038972689 0.003038972689 0.003056678571 0.003853217312 0.004520910412 0.005320793346 0.005925416056 0.006529889805 0.007096707324 0 0 0 0
20100520 0.003203554622 0.003203554622 0.003200650726 0.00404279207 0.004796163866 0.005650735169 0.006231214286 0.006860332418 0.007413917277 0 0 0 0
20100521 0.003269920168 0.003269920168 0.003266417978 0.0041178296 0.004890544118 0.00574785684 0.006331170024 0.006973913919 0.007532533272 0 0 0 0
20100524 0.003370226891 0.003370226891 0.003369110775 0.004231284504 0.004976481538 0.005817666667 0.006429405067 0.007086435592 0.007665108059 0 0 0 0
20100525 0.003278359322 0.003278359322 0.003301236653 0.004219710169 0.005013508475 0.006192055556 0.006791175519 0.007405865079 0.007957566545 0 0 0 0
20100526 0.003173845588 0.003173845588 0.003196090336 0.004084606618 0.005146243697 0.005961098366 0.006516650183 0.007142426453 0.007657570823 0 0 0 0
20100527 0.003076185417 0.003076185417 0.00309779375 0.003930796113 0.004956010504 0.005732364407 0.006294399516 0.0068693977 0.007366779358 0 0 0 0
20100528 0.002791495614 0.002791495614 0.002812417544 0.003828397374 0.004829829832 0.005623827731 0.00614206931 0.006718728511 0.00721701816 0 0 0 0
20100531 0.002793591667 0.002793591667 0.002814517654 0.003830409034 0.004830617647 0.005624472689 0.006140688559 0.006717717615 0.007217242736 0 0 0 0
20100601 0.003107995168 0.003107995168 0.003152283333 0.004001228571 0.004781414583 0.005996603869 0.006462193223 0.007067870763 0.007591195218 0 0 0 0
20100602 0.002935523441 0.002935523441 0.002935492752 0.004040834769 0.004789951891 0.005659014407 0.006232307265 0.006871822669 0.007408360381 0 0 0 0
20100603 0.002904065237 0.002904065237 0.002948229496 0.003975676261 0.004709008403 0.005922197479 0.006421169414 0.007021507264 0.007546675545 0 0 0 0
20100604 0.003064858027 0.003064858027 0.003279143432 0.004193349265 0.004958210714 0.006211147397 0.006763242063 0.007315606532 0.007843216404 0 0 0 0
20100607 0.003128582486 0.003128582486 0.003130971008 0.004043440678 0.005114070483 0.006411222689 0.006921398962 0.007488973138 0.008012481235 0 0 0 0
20100608 0.003178884122 0.003178884122 0.003202658118 0.004127373885 0.005214685819 0.006108520551 0.00669658109 0.007711804335 0.008205075702 0 0 0 0
20100609 0.003156105595 0.003156105595 0.003158815343 0.004067469224 0.005146713025 0.00602028072 0.006635721822 0.007219587393 0.007739330342 0 0 0 0
20100610 0.003122937528 0.003122937528 0.003158912981 0.004021779326 0.005101153046 0.006001346218 0.00655519322 0.007136891132 0.007668306517 0 0 0 0
20100611 0.00307883713 0.00307883713 0.003092388381 0.003964251115 0.004977610805 0.005855148517 0.006433866525 0.006983320299 0.007478992094 0 0 0 0
20100614 0.002914498662 0.002914498662 0.002941693354 0.003862104929 0.004877965678 0.005825182458 0.00639850609 0.006993221581 0.007501586218 0 0 0 0
20100615 0.002911963426 0.002911963426 0.002917431849 0.003855667819 0.004866013136 0.005740764423 0.006378180128 0.007005029915 0.007517958974 0 0 0 0
20100616 0.002896254202 0.002896254202 0.002924944162 0.003811342663 0.004813939619 0.005681060363 0.006355301907 0.006908030128 0.00742439594 0 0 0 0
20100617 0.00283132364 0.00283132364 0.002879815241 0.003744636776 0.004712862815 0.005566960593 0.006193354873 0.006753850212 0.007250433898 0 0 0 0
20100618 0.002737746432 0.002737746432 0.002763207627 0.003646048872 0.004586692017 0.005414450636 0.006025061864 0.006594917373 0.007098057415 0 0 0 0
20100621 0.00276052807 0.00276052807 0.002780420395 0.003550319107 0.004473385084 0.005288224153 0.005926265126 0.006446554661 0.006936311017 0 0 0 0
20100622 0.002769333631 0.002769333631 0.002833157566 0.003580411798 0.004524804622 0.005375180042 0.005989011345 0.006470556838 0.006987836017 0 0 0 0
20100623 0.002860336908 0.002860336908 0.002884763268 0.0036731405 0.004643729412 0.005452440491 0.006130019748 0.007030509768 0.007541247579 0 0 0 0
20100624 0.002919406015 0.002919406015 0.002914781111 0.003734616079 0.00471288855 0.005558063559 0.006219196324 0.007132733656 0.007609474274 0 0 0 0
20100625 0.002959171937 0.002959171937 0.003019291105 0.003802237727 0.00479455 0.00563779916 0.006265707248 0.007176352603 0.007656967615 0 0 0 0
20100628 0.002934405794 0.002934405794 0.002929946253 0.003758209857 0.004753340126 0.005571545483 0.006182806513 0.007083322942 0.007538821429 0 0 0 0
20100629 0.003052398026 0.003052398026 0.003092165507 0.003855586595 0.004902735294 0.005761547059 0.006387832458 0.006910233475 0.007848626513 0 0 0 0
20100630 0.00301439273 0.00301439273 0.003031689897 0.003886207516 0.00489811334 0.005762534454 0.006389454307 0.006934054237 0.007889378329 0 0 0 0
20100701 0.003071714583 0.003071714583 0.003089643092 0.003907375669 0.004926376891 0.005799357878 0.006427558403 0.006993877416 0.007938090336 0 0 0 0
20100702 0.003017075188 0.003017075188 0.003056702961 0.003871804416 0.00488532542 0.005726733051 0.006379331618 0.007363802521 0.007865947479 0 0 0 0
20100705 0.003006020013 0.003006020013 0.003002533341 0.003858174844 0.00485807521 0.005693685169 0.006341981618 0.007266412833 0.00775584322 0 0 0 0
20100706 0.00298075446 0.00298075446 0.003020569217 0.003821259447 0.00486265042 0.005700183051 0.00635746355 0.007336823529 0.007804993039 0 0 0 0
20100707 0.002978945696 0.002978945696 0.002997491525 0.003841173414 0.004876558508 0.005737119328 0.00635746292 0.007350565126 0.007844077482 0 0 0 0
20100708 0.002879940009 0.002879940009 0.002897001784 0.003713282051 0.004704305508 0.005528672034 0.006158777626 0.007085188257 0.007603217918 0 0 0 0
20100709 0.002820049314 0.002820049314 0.002836599292 0.003637063894 0.004571680932 0.005373032415 0.005991634139 0.006908467615 0.007420274213 0 0 0 0
20100712 0.002847404799 0.002847404799 0.002864269903 0.003670238849 0.004642517857 0.005470226681 0.006424430672 0.006931044189 0.007450302966 0 0 0 0
20100713 0.002785003428 0.002785003428 0.002820559101 0.003600400981 0.004545188655 0.005396908333 0.006252818402 0.006811201271 0.007314178874 0 0 0 0
20100714 0.002781115104 0.002781115104 0.002796980318 0.003610847081 0.004560522917 0.005344076786 0.006257008403 0.00675976362 0.007244891041 0 0 0 0
20100715 0.002749217386 0.002749217386 0.002784890611 0.003617896617 0.004564347917 0.005375608333 0.006262323529 0.006777101998 0.007265599879 0 0 0 0
20100716 0.002806335972 0.002806335972 0.00282225 0.003666604489 0.004616764583 0.005438402083 0.006298495798 0.00682502391 0.007326471852 0 0 0 0
20100719 0.002845707983 0.002845707983 0.002861092216 0.003675438782 0.004629008193 0.00546013855 0.006377069328 0.00690001816 0.007404365012 0 0 0 0
20100720 0.002816551851 0.002816551851 0.002832226583 0.003645911718 0.004651554167 0.005452458929 0.006354592437 0.006874270884 0.007372755145 0 0 0 0
20100721 0.002787793822 0.002787793822 0.002804331066 0.003629715544 0.004598104167 0.005415485417 0.006272920168 0.00678190678 0.007267602906 0 0 0 0
20100722 0.002809673424 0.002809673424 0.002804539831 0.003618210084 0.004518971726 0.005264777311 0.006099899733 0.006611994029 0.007102181433 0 0 0 0
20100723 0.002760563971 0.002760563971 0.002755946186 0.0035339 0.004418004202 0.005212104762 0.00600754937 0.006515298536 0.007005940871 0 0 0 0
20100726 0.002679834664 0.002679834664 0.002674848305 0.003449981408 0.003942686422 0.005075726786 0.00586243602 0.006394964176 0.006872296426 0 0 0 0
20100727 0.002554317628 0.002554317628 0.002586675212 0.003343998214 0.003815704666 0.004932826786 0.005688554908 0.006200009052 0.006661881799 0 0 0 0
20100728 0.002601385399 0.002601385399 0.002597143856 0.003326697246 0.003842765148 0.00495990506 0.005731269576 0.006236831086 0.006694113345 0 0 0 0
20100729 0.002571904167 0.002571904167 0.00258694375 0.003323996954 0.003805501096 0.004942735537 0.005710184659 0.006210180577 0.006659117681 0 0 0 0
20100730 0.002560660169 0.002560660169 0.002593616807 0.003375583333 0.003846000219 0.004915922269 0.005726454545 0.00621910275 0.006667250963 0 0 0 0
20100802 0.002530814583 0.002530814583 0.00256845124 0.003310915806 0.004109115998 0.005127597107 0.005609789256 0.006121467992 0.006604424053 0 0 0 0
20100803 0.002504519318 0.002504519318 0.002523543388 0.003265607851 0.004046159386 0.004795358607 0.00552456405 0.006070342975 0.006487745703 0 0 0 0
20100804 0.002517457172 0.002517457172 0.002536730943 0.003260453099 0.004059735656 0.005039186103 0.005487242769 0.006024895661 0.006421528457 0 0 0 0
20100805 0.002517939566 0.002517939566 0.002537908574 0.003275930062 0.003760211389 0.005063669421 0.005546930785 0.00606452376 0.006493152462 0 0 0 0
20100806 0.002542129029 0.002542129029 0.002564373864 0.00329915 0.003814019413 0.005121860537 0.005610825413 0.006101838258 0.006568978306 0 0 0 0
20100809 0.002579743079 0.002579743079 0.002596958471 0.003365620971 0.004185471897 0.005153283058 0.005646188017 0.006167491736 0.006609504132 0 0 0 0
20100810 0.002632853616 0.002632853616 0.002650259091 0.003432254029 0.004267631733 0.005251532025 0.005760484504 0.006278454545 0.006723353306 0 0 0 0
20100811 0.002707599483 0.002707599483 0.002716824483 0.003530262913 0.004383925644 0.005387584711 0.005909296488 0.006425192149 0.006870410124 0 0 0 0
20100812 0.00274145155 0.00274145155 0.002766680682 0.003576272417 0.00409848695 0.005482782025 0.006009283058 0.006533578512 0.006983479339 0 0 0 0
20100813 0.00270717407 0.00270717407 0.002735617355 0.003535421694 0.004408415105 0.005413354339 0.005934965909 0.006468649793 0.006890008144 0 0 0 0
20100816 0.002746294215 0.002746294215 0.002772657231 0.003572417355 0.004451727752 0.005480210134 0.005973654959 0.006513882231 0.006947497159 0 0 0 0
20100817 0.002721804303 0.002721804303 0.002729018492 0.003510997727 0.004379032201 0.005398446349 0.005884005165 0.006440566116 0.006876839962 0 0 0 0
20100818 0.002678585537 0.002678585537 0.002704784607 0.003483325103 0.004344560597 0.005354050484 0.00584088843 0.006391911157 0.00686841219 0 0 0 0
20100819 0.002661431921 0.002661431921 0.00268636064 0.003473289876 0.004331123244 0.005320957645 0.005830677686 0.006374359504 0.006841354339 0 0 0 0
20100820 0.002717571074 0.002717571074 0.002743516942 0.003536440393 0.004405368267 0.005401197314 0.005922150826 0.0064224875 0.006891158058 0 0 0 0
20100823 0.002688845145 0.002688845145 0.002713831715 0.003503154959 0.004031844047 0.005433609538 0.005928577479 0.006474507231 0.006950684917 0 0 0 0
20100824 0.002777238636 0.002777238636 0.002804105062 0.003623211066 0.004107445737 0.005516257231 0.006057005165 0.006603168388 0.007081083678 0 0 0 0
20100825 0.002869630386 0.002869630386 0.002909677033 0.00370767582 0.00419336244 0.005625757231 0.006168819215 0.006720799587 0.007174671591 0 0 0 0
20100826 0.002834906967 0.002834906967 0.002886618699 0.003685870082 0.004175091344 0.005606844008 0.00615206095 0.006710596074 0.007175398106 0 0 0 0
20100827 0.002855231148 0.002855231148 0.002886665574 0.003710627049 0.004204909417 0.005633664256 0.006180614669 0.006736850207 0.007219216942 0 0 0 0
20100830 0.002826060041 0.002826060041 0.002857221721 0.003677488934 0.004157674315 0.005602775826 0.006161877066 0.006670504132 0.007147020661 0 0 0 0
20100831 0.002866655488 0.002866655488 0.002899872154 0.003699234221 0.004195627773 0.005659181818 0.006231397727 0.00673725 0.007226483471 0 0 0 0
20100901 0.00278478872 0.00278478872 0.002819473171 0.003616064959 0.004103513267 0.005531740702 0.006090546488 0.006612442149 0.007048369508 0 0 0 0
20100902 0.00269573832 0.00269573832 0.002728381148 0.003528943852 0.003986167029 0.005405839876 0.005951423554 0.006481866736 0.006904188447 0 0 0 0
20100903 0.002640967418 0.002640967418 0.002672880738 0.003459506148 0.003904336886 0.005308947314 0.005846878099 0.006363034091 0.006771443371 0 0 0 0
20100906 0.002627101434 0.002627101434 0.002656813525 0.003442293902 0.003871346999 0.005260619835 0.005795272727 0.00628163843 0.006690395661 0 0 0 0
20100907 0.002692477479 0.002692477479 0.002722597211 0.003523758811 0.004363649941 0.005389680785 0.005940735537 0.006449152893 0.006847958333 0 0 0 0
20100908 0.002659531352 0.002659531352 0.002690911885 0.003459239344 0.003952221096 0.005366801975 0.005909092213 0.00647070082 0.006912498967 0 0 0 0
20100909 0.002616535656 0.002616535656 0.002647879303 0.003399886066 0.004259437061 0.005287022914 0.00582071032 0.006385942623 0.006863348174 0 0 0 0
20100910 0.002608214549 0.002608214549 0.002635632582 0.003389070082 0.004250857143 0.005274686848 0.005806980626 0.00636320883 0.006828768256 0 0 0 0
20100913 0.002523325203 0.002523325203 0.002554469512 0.003314231452 0.004108117389 0.005081391952 0.005601112332 0.006147604136 0.006586295455 0 0 0 0
20100914 0.002540239228 0.002540239228 0.002572264228 0.003310394715 0.004123526054 0.005101618666 0.00562411494 0.006160903502 0.006594844008 0 0 0 0
20100915 0.002488794262 0.002488794262 0.002538385163 0.003311794355 0.004379567437 0.005094445417 0.005617663562 0.006147932936 0.006588384298 0 0 0 0
20100916 0.002889226155 0.002889226155 0.002918662817 0.003688816149 0.004284709762 0.005006273286 0.005537301602 0.006069410581 0.006538341468 0 0 0 0
20100917 0.002894632638 0.002894632638 0.002920497392 0.003681022727 0.004299768108 0.005015427291 0.005552561438 0.006087552568 0.006517764344 0 0 0 0
20100920 0.002959671945 0.002959671945 0.003017253299 0.003709398744 0.004311080469 0.005030932095 0.005575353751 0.0061240983 0.006615294438 0 0 0 0
20100921 0.00297834035 0.00297834035 0.003018855414 0.003721536031 0.004306478936 0.005015128603 0.005569469512 0.006122012842 0.006629250739 0 0 0 0
20100922 0.002997500559 0.002997500559 0.003021290611 0.003752570769 0.004355490576 0.005098476164 0.005663002125 0.006205080746 0.006714924335 0 0 0 0
20100923 0.003055408718 0.003055408718 0.00308499497 0.003805580663 0.004427984109 0.005177480322 0.005746885255 0.006299729305 0.00679883435 0 0 0 0
20100924 0.003012915425 0.003012915425 0.003043211438 0.003781221914 0.004376037324 0.005122103381 0.005688562916 0.006272566704 0.006771569475 0 0 0 0
20100927 0.002975637854 0.002975637854 0.003003495902 0.003740650037 0.004343863729 0.005073090817 0.005629640613 0.006206794808 0.006722730137 0 0 0 0
20100928 0.003001643847 0.003001643847 0.003026176737 0.003756191716 0.004356431356 0.005100159922 0.005662466094 0.006253493441 0.006773605414 0 0 0 0
20100929 0.00297568847 0.00297568847 0.002998822339 0.003728190616 0.004318344697 0.005041958795 0.005599050166 0.00618748993 0.006705814486 0 0 0 0
20100930 0.002982142983 0.002982142983 0.003004782874 0.003724268233 0.004306206698 0.005022020325 0.005562089961 0.006133108519 0.006644144044 0 0 0 0
20101001 0.002542317623 0.002542317623 0.002566061848 0.003171618952 0.004238806452 0.004906723831 0.005439163872 0.006005276423 0.005983319106 0 0 0 0
20101004 0.002532703614 0.002532703614 0.002556507265 0.003159036578 0.00424371371 0.004919417937 0.005457927591 0.006028801829 0.006536059705 0 0 0 0
20101005 0.002519794151 0.002519794151 0.002543842586 0.003274508431 0.004191992944 0.004872952621 0.005360475102 0.005469153825 0.00595605959 0 0 0 0
20101006 0.00247985486 0.00247985486 0.002503659738 0.003363388783 0.004091118952 0.004767467742 0.005274978831 0.005371178336 0.005840590543 0 0 0 0
20101007 0.002421328806 0.002421328806 0.002444373614 0.00329879487 0.00404116525 0.00472296475 0.005230219 0.005301403776 0.005762090359 0 0 0 0
20101008 0.002360982446 0.002360982446 0.002384760994 0.003216311391 0.00397996725 0.004239350727 0.005156571 0.005209027993 0.005677748337 0 0 0 0
20101011 0.002321082871 0.002321082871 0.002343490115 0.002905335429 0.00393109475 0.004071517429 0.005097672 0.005619024644 0.005607793884 0 0 0 0
20101012 0.002333915558 0.002333915558 0.002356087306 0.003384711 0.0039574225 0.0046133665 0.00509815625 0.005165961659 0.005649084677 0 0 0 0
20101013 0.002288470858 0.002288470858 0.002309800587 0.003124724638 0.003847098 0.004478141129 0.004500783444 0.005050354694 0.005500408058 0 0 0 0
20101014 0.002266877494 0.002266877494 0.002288952698 0.003087769972 0.003832132056 0.004470316057 0.004965001016 0.005017057851 0.005475355372 0 0 0 0
20101015 0.002324626909 0.002324626909 0.002313511086 0.002842957085 0.003854008065 0.00443965186 0.00451848531 0.005044110842 0.005503467772 0 0 0 0
20101018 0.00230382588 0.00230382588 0.002325556085 0.0033225325 0.003874658266 0.004546263105 0.00456877014 0.00512329117 0.005621090909 0 0 0 0
20101019 0.002350966811 0.002350966811 0.002356462364 0.003126669495 0.003890792339 0.004021235482 0.005044592734 0.005149403316 0.005621415984 0 0 0 0
20101020 0.00233737555 0.00233737555 0.002359643145 0.003159604225 0.003920360887 0.004593739919 0.004625567997 0.005213774667 0.005689567535 0 0 0 0
20101021 0.002347386364 0.002347386364 0.002338252016 0.00316929667 0.003886228831 0.004558770161 0.004595247321 0.005149750745 0.005589408058 0 0 0 0
20101022 0.002345327381 0.002345327381 0.002367296176 0.003173168047 0.003885777218 0.004559910282 0.005046539888 0.005160028875 0.005614404959 0 0 0 0
20101025 0.002301355182 0.002301355182 0.002337011364 0.003168560462 0.00385216425 0.004460526127 0.004985449441 0.005094823398 0.005594353763 0 0 0 0
20101026 0.002253003909 0.002253003909 0.002288703102 0.003110993207 0.003766330793 0.004449010417 0.004511408532 0.005110597284 0.005584752235 0 0 0 0
20101027 0.002222480909 0.002222480909 0.002245756818 0.003081430197 0.003789577621 0.004482414315 0.004559289819 0.005145630266 0.005628031483 0 0 0 0
20101028 0.002240432818 0.002240432818 0.00227725 0.003109687925 0.003808484879 0.004511859879 0.004601852365 0.005186019956 0.005672770864 0 0 0 0
20101029 0.002253848545 0.002253848545 0.002277091455 0.003284022146 0.003829581555 0.004554235887 0.004649440872 0.005285326246 0.005764972469 0 0 0 0
20101101 0.002238126455 0.002238126455 0.002274991342 0.003249843254 0.003810632622 0.004529084677 0.004628053862 0.005208141207 0.005707085879 0 0 0 0
20101102 0.002254020563 0.002254020563 0.002277315115 0.00324026 0.00381382063 0.004539145161 0.004633141722 0.005280270161 0.005758307557 0 0 0 0
20101103 0.002234396645 0.002234396645 0.002257109127 0.003046399826 0.003797041331 0.0045261045 0.004622424487 0.005239945748 0.005716062177 0 0 0 0
20101104 0.002326449103 0.002326449103 0.002347693409 0.002990023755 0.00373465625 0.0044501775 0.004546139663 0.005160481122 0.005627785015 0 0 0 0
20101105 0.002179641595 0.002179641595 0.002316190821 0.00311250125 0.003735979167 0.00440807925 0.004533229909 0.005112832661 0.005555793592 0 0 0 0
20101108 0.002302985304 0.002302985304 0.002323769043 0.003194892578 0.003757716766 0.00443809675 0.004567315273 0.005154214545 0.005587141075 0 0 0 0
20101109 0.002191253247 0.002191253247 0.00221312969 0.003189119141 0.003774570866 0.004445674 0.004583804545 0.005208756273 0.005674074649 0 0 0 0
20101110 0.002180222567 0.002180222567 0.002201769496 0.003147283095 0.003770502283 0.004437048 0.004561694425 0.005171490533 0.005670499562 0 0 0 0
20101111 0.002187746722 0.002187746722 0.002223331565 0.00299340725 0.003767154048 0.004452448 0.004597243913 0.005189387739 0.005649677156 0 0 0 0
20101112 0.002211199675 0.002211199675 0.002233122903 0.003184044882 0.003797442598 0.004463132 0.004592450736 0.005189972475 0.005651568487 0 0 0 0
20101115 0.002205053313 0.002205053313 0.002243149435 0.003153704 0.003829374094 0.004153696957 0.004632222125 0.00524420696 0.00571196854 0 0 0 0
20101116 0.00224981051 0.00224981051 0.002273219873 0.00324434 0.003862984206 0.004537605645 0.004680418128 0.005270317603 0.00579443636 0 0 0 0
20101117 0.002371254429 0.002371254429 0.002394037894 0.003247954252 0.00384835881 0.004521218548 0.004659983433 0.005258346147 0.005779775947 0 0 0 0
20101118 0.002305704861 0.002305704861 0.002341575787 0.003174137402 0.003752972 0.004433499194 0.004551214652 0.005178572641 0.006101936452 0 0 0 0
20101119 0.002323131398 0.002323131398 0.002345085876 0.003187895354 0.003766026 0.004426605 0.004567606504 0.00515943929 0.00565134217 0 0 0 0
20101122 0.002321229331 0.002321229331 0.002335875984 0.003158323571 0.003775932 0.004474784032 0.004575916667 0.005181210764 0.005667934783 0 0 0 0
20101123 0.002367522817 0.002367522817 0.002382499008 0.003110008366 0.003903514 0.004614742016 0.004707067427 0.005316255479 0.006275680484 0 0 0 0
20101124 0.002389390377 0.002389390377 0.00242017815 0.0031113345 0.003937498 0.00468763 0.004784631837 0.005423191182 0.005917608082 0 0 0 0
20101125 0.00237328175 0.00237328175 0.002403889385 0.003130008929 0.003935798 0.004687188 0.004780888587 0.005413280593 0.005906015165 0 0 0 0
20101126 0.002390629 0.002390629 0.0024072235 0.00328232371 0.003971376 0.004734862 0.00484004304 0.005503496609 0.005978628243 0 0 0 0
20101129 0.002446223 0.002446223 0.002447745968 0.003361430726 0.004109882756 0.004848184 0.005381259758 0.006056803629 0.006603978 0 0 0 0
20101130 0.002385605565 0.002385605565 0.002386566971 0.003467858065 0.004231841508 0.004993894 0.005543385403 0.006236914 0.006740574 0 0 0 0
20101201 0.0024578875 0.0024578875 0.002458423387 0.003453213828 0.004137204803 0.004884889365 0.00541883 0.006071242 0.006117626522 0 0 0 0
20101202 0.0024279245 0.0024279245 0.002429752016 0.003349548 0.004051603465 0.004788520159 0.0053128 0.005955912984 0.006482276 0 0 0 0
20101203 0.002401411 0.002401411 0.00241748925 0.003317102 0.004018530709 0.00475146373 0.004835317759 0.00551162113 0.005992736174 0 0 0 0
20101206 0.00238743525 0.00238743525 0.002386090726 0.003283826 0.003980298095 0.00474952873 0.004880874348 0.005946708 0.00643911 0 0 0 0
20101207 0.002480867581 0.002480867581 0.002492665403 0.003244808 0.0037967365 0.004377854587 0.004827869565 0.00544848313 0.005920343304 0 0 0 0
20101208 0.002432294 0.002432294 0.002431045645 0.003243476 0.0038061465 0.004387210972 0.004839047652 0.005445985565 0.005906965304 0 0 0 0
20101209 0.002433986532 0.002433986532 0.002446912339 0.003223993089 0.00380614925 0.0044231057 0.004870786174 0.005483363217 0.005939529652 0 0 0 0
20101210 0.002443366048 0.002443366048 0.002455578468 0.003259493306 0.003806453 0.004388056087 0.004888831478 0.005503737391 0.005959018957 0 0 0 0
20101213 0.002396627742 0.002396627742 0.002409699677 0.003208739677 0.00375963225 0.00433511287 0.004830364696 0.005404575824 0.005894036174 0 0 0 0
20101214 0.002363004032 0.002363004032 0.002375861694 0.003163125161 0.00372949 0.004296685391 0.004784837391 0.00542513009 0.005863610696 0 0 0 0
20101215 0.002328723548 0.002328723548 0.00234237879 0.00313592 0.003877352 0.004303056763 0.004766685391 0.005344659975 0.005838191043 0 0 0 0
20101216 0.002336921532 0.002336921532 0.002349712823 0.003131562823 0.00370907975 0.004269901478 0.004758408609 0.005343663482 0.005845710957 0 0 0 0
20101217 0.002351282581 0.002351282581 0.002364151774 0.003149371935 0.0037344475 0.004296438435 0.004789480783 0.005382424439 0.005873572493 0 0 0 0
20101220 0.002438675403 0.002438675403 0.002448893387 0.003203644 0.00377563575 0.004358796696 0.004875636 0.005530762087 0.006091846963 0 0 0 0
20101221 0.002458763306 0.002458763306 0.002468586774 0.003230398 0.003779189 0.004363697565 0.004879497304 0.005531680609 0.006096886473 0 0 0 0
20101222 0.002460305484 0.002460305484 0.002469857742 0.003212542339 0.003778724 0.004362129565 0.004879326348 0.00553802887 0.006079142348 0 0 0 0
20101223 0.002464147016 0.002464147016 0.002473875484 0.003237242 0.0037841 0.004367952261 0.004858273843 0.005545787913 0.006089314261 0 0 0 0
20101224 0.002471949355 0.002471949355 0.002481996935 0.00324613 0.003794828 0.004381322783 0.004872648668 0.005562176609 0.006107182957 0 0 0 0
20101227 0.002466462339 0.002466462339 0.002477045806 0.003239554 0.00379004125 0.004374018261 0.004864349316 0.005551676174 0.006093818522 0 0 0 0
